Rango de Edad,Sexo,Año,Código,Nombre Provincia,Total,Frecuencia_Fallecimientos,tasa_fallecimiento
65-84 años,Mujeres,2007,3,Alicante/Alacant,147169,2913.0,1.979357065686388
65-84 años,Mujeres,2007,4,Almería,40604,1054.0,2.5958033691261946
65-84 años,Mujeres,2007,5,Ávila,19163,340.0,1.7742524656890883
65-84 años,Mujeres,2007,6,Badajoz,59879,1459.0,2.43658043721505
65-84 años,Mujeres,2007,7,"Balears, Illes",68420,1480.0,2.1631102016954107
65-84 años,Mujeres,2007,8,Barcelona,438032,8826.0,2.014921284289732
65-84 años,Mujeres,2007,9,Burgos,35692,616.0,1.7258769472150621
65-84 años,Mujeres,2007,10,Cáceres,42257,832.0,1.968904560191211
65-84 años,Mujeres,2007,11,Cádiz,79317,1956.0,2.4660539354741102
65-84 años,Mujeres,2007,12,Castellón/Castelló,44826,955.0,2.1304600008923393
65-84 años,Mujeres,2007,13,Ciudad Real,47333,1131.0,2.3894534468552595
65-84 años,Mujeres,2007,14,Córdoba,68654,1554.0,2.2635243394412563
65-84 años,Mujeres,2007,15,"Coruña, A",116303,2461.0,2.116024522153341
65-84 años,Mujeres,2007,16,Cuenca,23613,371.0,1.571168424173125
65-84 años,Mujeres,2007,17,Girona,53240,1087.0,2.041697971450038
65-84 años,Mujeres,2007,18,Granada,72055,1852.0,2.5702588300603706
65-84 años,Mujeres,2007,19,Guadalajara,16504,294.0,1.7813863305865245
65-84 años,Mujeres,2007,20,Gipuzkoa,63522,1100.0,1.7316835112244577
65-84 años,Mujeres,2007,21,Huelva,36824,1039.0,2.821529437323485
65-84 años,Mujeres,2007,22,Huesca,22055,393.0,1.7819088642031287
65-84 años,Mujeres,2007,23,Jaén,59326,1487.0,2.5064895661261506
65-84 años,Mujeres,2007,24,León,59045,1177.0,1.9933948683207723
65-84 años,Mujeres,2007,25,Lleida,36303,769.0,2.11828223562791
65-84 años,Mujeres,2007,26,"Rioja, La",27001,545.0,2.0184437613421724
65-84 años,Mujeres,2007,27,Lugo,46651,885.0,1.8970654433988554
65-84 años,Mujeres,2007,28,Madrid,445973,8228.0,1.8449547394124757
65-84 años,Mujeres,2007,29,Málaga,107544,2707.0,2.5171092762032283
65-84 años,Mujeres,2007,30,Murcia,96090,2254.0,2.3457175564574877
65-84 años,Mujeres,2007,31,Navarra,50328,920.0,1.828008265776506
65-84 años,Mujeres,2007,32,Ourense,45200,821.0,1.8163716814159292
65-84 años,Mujeres,2007,33,Asturias,117647,2562.0,2.1777010888505446
65-84 años,Mujeres,2007,34,Palencia,18743,340.0,1.8140105639438724
65-84 años,Mujeres,2007,35,"Palmas, Las",57791,1314.0,2.273710439341766
65-84 años,Mujeres,2007,36,Pontevedra,86747,1617.0,1.8640414077720269
65-84 años,Mujeres,2007,37,Salamanca,38764,711.0,1.8341760396243938
65-84 años,Mujeres,2007,38,Santa Cruz de Tenerife,66808,1437.0,2.150940007184768
65-84 años,Mujeres,2007,39,Cantabria,52107,1083.0,2.0784155679659166
65-84 años,Mujeres,2007,40,Segovia,16234,258.0,1.5892571146975485
65-84 años,Mujeres,2007,41,Sevilla,132286,3387.0,2.560361640687601
65-84 años,Mujeres,2007,42,Soria,10722,170.0,1.5855250886028727
65-84 años,Mujeres,2007,43,Tarragona,57066,1224.0,2.144884870150352
65-84 años,Mujeres,2007,44,Teruel,15955,286.0,1.7925415230335318
65-84 años,Mujeres,2007,45,Toledo,51642,1068.0,2.068084117578715
65-84 años,Mujeres,2007,46,Valencia/València,200740,4885.0,2.433496064561124
65-84 años,Mujeres,2007,47,Valladolid,45083,879.0,1.9497371514761663
65-84 años,Mujeres,2007,48,Bizkaia,110986,2113.0,1.9038437280377705
65-84 años,Mujeres,2007,49,Zamora,26045,455.0,1.746976387022461
65-84 años,Mujeres,2007,50,Zaragoza,86533,1795.0,2.074353136953532
65-84 años,Mujeres,2007,51,Ceuta,4420,136.0,3.076923076923077
65-84 años,Mujeres,2007,52,Melilla,3855,114.0,2.9571984435797662
65-84 años,Mujeres,2008,1,Araba/Álava,24437,418.0,1.710520931374555
65-84 años,Mujeres,2008,2,Albacete,33486,754.0,2.2516872722928984
65-84 años,Mujeres,2008,3,Alicante/Alacant,151993,2845.0,1.871796727480871
65-84 años,Mujeres,2008,4,Almería,41095,943.0,2.2946830514661154
65-84 años,Mujeres,2008,5,Ávila,18804,309.0,1.643267389917039
65-84 años,Mujeres,2008,6,Badajoz,59689,1387.0,2.3237112365762536
65-84 años,Mujeres,2008,7,"Balears, Illes",69933,1499.0,2.1434801881801153
65-84 años,Mujeres,2008,8,Barcelona,438366,8967.0,2.045550977949932
65-84 años,Mujeres,2008,9,Burgos,35419,655.0,1.8492899291340805
65-84 años,Mujeres,2008,10,Cáceres,41819,777.0,1.8580071259475357
65-84 años,Mujeres,2008,11,Cádiz,80244,2028.0,2.5272917601315985
65-84 años,Mujeres,2008,12,Castellón/Castelló,45100,963.0,2.1352549889135255
65-84 años,Mujeres,2008,13,Ciudad Real,46991,1118.0,2.379178991721819
65-84 años,Mujeres,2008,14,Córdoba,68620,1564.0,2.279218886621976
65-84 años,Mujeres,2008,15,"Coruña, A",116674,2358.0,2.0210158218626257
65-84 años,Mujeres,2008,16,Cuenca,23206,355.0,1.5297767818667585
65-84 años,Mujeres,2008,17,Girona,53686,1073.0,1.998658868233804
65-84 años,Mujeres,2008,18,Granada,72090,1814.0,2.5162990706061867
65-84 años,Mujeres,2008,19,Guadalajara,16370,294.0,1.7959682345754429
65-84 años,Mujeres,2008,20,Gipuzkoa,63804,1152.0,1.8055294338912922
65-84 años,Mujeres,2008,21,Huelva,36786,923.0,2.509106725384657
65-84 años,Mujeres,2008,22,Huesca,21785,384.0,1.7626807436309386
65-84 años,Mujeres,2008,23,Jaén,58966,1354.0,2.2962385103279854
65-84 años,Mujeres,2008,24,León,58412,1035.0,1.771896185715264
65-84 años,Mujeres,2008,25,Lleida,36026,818.0,2.2705823571864765
65-84 años,Mujeres,2008,26,"Rioja, La",26864,471.0,1.7532757593805837
65-84 años,Mujeres,2008,27,Lugo,46123,791.0,1.7149795113067232
65-84 años,Mujeres,2008,28,Madrid,451928,7934.0,1.7555893859198808
65-84 años,Mujeres,2008,29,Málaga,110491,2797.0,2.531427899104904
65-84 años,Mujeres,2008,30,Murcia,96466,2373.0,2.4599340700350383
65-84 años,Mujeres,2008,31,Navarra,50437,901.0,1.7863869778139065
65-84 años,Mujeres,2008,32,Ourense,44684,817.0,1.828394951212962
65-84 años,Mujeres,2008,33,Asturias,116299,2526.0,2.171987721304568
65-84 años,Mujeres,2008,34,Palencia,18501,366.0,1.9782714447867684
65-84 años,Mujeres,2008,35,"Palmas, Las",60053,1406.0,2.3412652157261085
65-84 años,Mujeres,2008,36,Pontevedra,87154,1613.0,1.8507469536682193
65-84 años,Mujeres,2008,37,Salamanca,38531,688.0,1.7855752510965197
65-84 años,Mujeres,2008,38,Santa Cruz de Tenerife,69302,1411.0,2.0360162765865346
65-84 años,Mujeres,2008,39,Cantabria,52114,1010.0,1.9380588709367923
65-84 años,Mujeres,2008,40,Segovia,15995,256.0,1.6005001562988435
65-84 años,Mujeres,2008,41,Sevilla,133145,3399.0,2.5528559089714222
65-84 años,Mujeres,2008,42,Soria,10500,176.0,1.6761904761904762
65-84 años,Mujeres,2008,43,Tarragona,57527,1199.0,2.0842387053035965
65-84 años,Mujeres,2008,44,Teruel,15615,302.0,1.9340377841818763
65-84 años,Mujeres,2008,45,Toledo,51687,1000.0,1.9347224640625302
65-84 años,Mujeres,2008,46,Valencia/València,201869,4807.0,2.381247244500146
65-84 años,Mujeres,2008,47,Valladolid,45495,921.0,2.0243982855258817
65-84 años,Mujeres,2008,48,Bizkaia,111087,2046.0,1.841799670528505
65-84 años,Mujeres,2008,49,Zamora,25603,443.0,1.7302659844549466
65-84 años,Mujeres,2008,50,Zaragoza,86298,1809.0,2.096224709726761
65-84 años,Mujeres,2008,51,Ceuta,4428,117.0,2.642276422764228
65-84 años,Mujeres,2008,52,Melilla,3925,99.0,2.522292993630573
65-84 años,Mujeres,2009,1,Araba/Álava,25008,410.0,1.6394753678822778
65-84 años,Mujeres,2009,2,Albacete,33624,744.0,2.212705210563883
65-84 años,Mujeres,2009,3,Alicante/Alacant,157287,2909.0,1.8494853357238679
65-84 años,Mujeres,2009,4,Almería,42068,974.0,2.3152990396500903
65-84 años,Mujeres,2009,5,Ávila,18689,325.0,1.7389908502327571
65-84 años,Mujeres,2009,6,Badajoz,60143,1376.0,2.2878805513526097
65-84 años,Mujeres,2009,7,"Balears, Illes",71806,1508.0,2.100103055454976
65-84 años,Mujeres,2009,8,Barcelona,443388,8632.0,1.9468276092271328
65-84 años,Mujeres,2009,9,Burgos,35289,648.0,1.8362662586074983
65-84 años,Mujeres,2009,10,Cáceres,42190,822.0,1.9483289879118275
65-84 años,Mujeres,2009,11,Cádiz,82702,2022.0,2.444922734637615
65-84 años,Mujeres,2009,12,Castellón/Castelló,45766,958.0,2.0932570030153386
65-84 años,Mujeres,2009,13,Ciudad Real,47067,1051.0,2.232987018505535
65-84 años,Mujeres,2009,14,Córdoba,69000,1475.0,2.1376811594202896
65-84 años,Mujeres,2009,15,"Coruña, A",118349,2488.0,2.102256884299825
65-84 años,Mujeres,2009,16,Cuenca,22980,328.0,1.4273281114012184
65-84 años,Mujeres,2009,17,Girona,54433,1024.0,1.8812117649220144
65-84 años,Mujeres,2009,18,Granada,72976,1725.0,2.3637908353431265
65-84 años,Mujeres,2009,19,Guadalajara,16405,295.0,1.7982322462663822
65-84 años,Mujeres,2009,20,Gipuzkoa,64704,1108.0,1.7124134520276952
65-84 años,Mujeres,2009,21,Huelva,37367,888.0,2.376428399389836
65-84 años,Mujeres,2009,22,Huesca,21693,370.0,1.7056193242059652
65-84 años,Mujeres,2009,23,Jaén,59302,1287.0,2.170247209200364
65-84 años,Mujeres,2009,24,León,57950,963.0,1.6617773943054355
65-84 años,Mujeres,2009,25,Lleida,36031,732.0,2.0315839138519607
65-84 años,Mujeres,2009,26,"Rioja, La",27100,489.0,1.8044280442804428
65-84 años,Mujeres,2009,27,Lugo,45769,790.0,1.726059122987175
65-84 años,Mujeres,2009,28,Madrid,461992,7866.0,1.7026268853140312
65-84 años,Mujeres,2009,29,Málaga,114300,2636.0,2.3062117235345583
65-84 años,Mujeres,2009,30,Murcia,97660,2316.0,2.3714929346713083
65-84 años,Mujeres,2009,31,Navarra,50956,918.0,1.8015542821257553
65-84 años,Mujeres,2009,32,Ourense,44680,763.0,1.7076991942703672
65-84 años,Mujeres,2009,33,Asturias,116262,2366.0,2.035058746624004
65-84 años,Mujeres,2009,34,Palencia,18270,342.0,1.87192118226601
65-84 años,Mujeres,2009,35,"Palmas, Las",61956,1315.0,2.1224740138162566
65-84 años,Mujeres,2009,36,Pontevedra,88353,1602.0,1.8131812162575125
65-84 años,Mujeres,2009,37,Salamanca,38546,635.0,1.6473823483629948
65-84 años,Mujeres,2009,38,Santa Cruz de Tenerife,71853,1471.0,2.047235327682908
65-84 años,Mujeres,2009,39,Cantabria,52161,984.0,1.8864669005578882
65-84 años,Mujeres,2009,40,Segovia,15868,281.0,1.7708595916309553
65-84 años,Mujeres,2009,41,Sevilla,136069,3291.0,2.4186258442407897
65-84 años,Mujeres,2009,42,Soria,10334,153.0,1.4805496419585833
65-84 años,Mujeres,2009,43,Tarragona,58559,1174.0,2.004815656005055
65-84 años,Mujeres,2009,44,Teruel,15279,310.0,2.028928594803325
65-84 años,Mujeres,2009,45,Toledo,52478,1022.0,1.947482754678151
65-84 años,Mujeres,2009,46,Valencia/València,204798,4493.0,2.1938690807527417
65-84 años,Mujeres,2009,47,Valladolid,46282,883.0,1.9078691499935179
65-84 años,Mujeres,2009,48,Bizkaia,112214,2079.0,1.8527100005346926
65-84 años,Mujeres,2009,49,Zamora,25349,406.0,1.6016410903783185
65-84 años,Mujeres,2009,50,Zaragoza,86747,1792.0,2.0657774908642375
65-84 años,Mujeres,2009,51,Ceuta,4489,129.0,2.8736912452662065
65-84 años,Mujeres,2009,52,Melilla,4015,103.0,2.5653798256537983
65-84 años,Mujeres,2010,1,Araba/Álava,25563,399.0,1.5608496655322146
65-84 años,Mujeres,2010,2,Albacete,33667,729.0,2.1653250957911307
65-84 años,Mujeres,2010,3,Alicante/Alacant,162084,2849.0,1.7577305594629944
65-84 años,Mujeres,2010,4,Almería,42925,957.0,2.229470005824112
65-84 años,Mujeres,2010,5,Ávila,18435,304.0,1.6490371575806888
65-84 años,Mujeres,2010,6,Badajoz,60412,1415.0,2.342249884128981
65-84 años,Mujeres,2010,7,"Balears, Illes",73425,1461.0,1.9897854954034728
65-84 años,Mujeres,2010,8,Barcelona,447868,8229.0,1.8373717255977207
65-84 años,Mujeres,2010,9,Burgos,35084,526.0,1.4992589214456733
65-84 años,Mujeres,2010,10,Cáceres,42273,740.0,1.7505263406902751
65-84 años,Mujeres,2010,11,Cádiz,84194,2044.0,2.427726441314108
65-84 años,Mujeres,2010,12,Castellón/Castelló,46270,927.0,2.003457964123622
65-84 años,Mujeres,2010,13,Ciudad Real,47011,1006.0,2.1399246984748252
65-84 años,Mujeres,2010,14,Córdoba,69295,1440.0,2.0780720109676025
65-84 años,Mujeres,2010,15,"Coruña, A",119495,2330.0,1.9498723795974726
65-84 años,Mujeres,2010,16,Cuenca,22685,330.0,1.454705752700022
65-84 años,Mujeres,2010,17,Girona,55059,997.0,1.8107847944931799
65-84 años,Mujeres,2010,18,Granada,73406,1783.0,2.428956761027709
65-84 años,Mujeres,2010,19,Guadalajara,16455,305.0,1.8535399574597389
65-84 años,Mujeres,2010,20,Gipuzkoa,65410,1019.0,1.5578657697599756
65-84 años,Mujeres,2010,21,Huelva,37859,902.0,2.382524630867165
65-84 años,Mujeres,2010,22,Huesca,21537,402.0,1.8665552305335005
65-84 años,Mujeres,2010,23,Jaén,59296,1238.0,2.0878305450620616
65-84 años,Mujeres,2010,24,León,57397,997.0,1.7370245831663675
65-84 años,Mujeres,2010,25,Lleida,36025,734.0,2.0374739764052743
65-84 años,Mujeres,2010,26,"Rioja, La",27134,516.0,1.9016731775632048
65-84 años,Mujeres,2010,27,Lugo,45289,724.0,1.598622181986796
65-84 años,Mujeres,2010,28,Madrid,472366,7606.0,1.61019209680629
65-84 años,Mujeres,2010,29,Málaga,117679,2508.0,2.1312213733971226
65-84 años,Mujeres,2010,30,Murcia,98748,2105.0,2.1316887430631506
65-84 años,Mujeres,2010,31,Navarra,51335,832.0,1.6207265997857212
65-84 años,Mujeres,2010,32,Ourense,44559,803.0,1.8021050741713234
65-84 años,Mujeres,2010,33,Asturias,116239,2325.0,2.0001892652207953
65-84 años,Mujeres,2010,34,Palencia,18040,319.0,1.768292682926829
65-84 años,Mujeres,2010,35,"Palmas, Las",64022,1361.0,2.1258317453375404
65-84 años,Mujeres,2010,36,Pontevedra,89566,1484.0,1.6568787263023916
65-84 años,Mujeres,2010,37,Salamanca,38493,656.0,1.7042059595251087
65-84 años,Mujeres,2010,38,Santa Cruz de Tenerife,74145,1318.0,1.7775979499629107
65-84 años,Mujeres,2010,39,Cantabria,52347,971.0,1.8549296043708332
65-84 años,Mujeres,2010,40,Segovia,15692,258.0,1.6441498852918686
65-84 años,Mujeres,2010,41,Sevilla,138283,3180.0,2.29963191426278
65-84 años,Mujeres,2010,42,Soria,10165,152.0,1.4953271028037385
65-84 años,Mujeres,2010,43,Tarragona,59369,1145.0,1.9286159443480604
65-84 años,Mujeres,2010,44,Teruel,15008,273.0,1.8190298507462688
65-84 años,Mujeres,2010,45,Toledo,52722,985.0,1.8682902773035925
65-84 años,Mujeres,2010,46,Valencia/València,207132,4405.0,2.126663190622405
65-84 años,Mujeres,2010,47,Valladolid,47034,831.0,1.7668069906875878
65-84 años,Mujeres,2010,48,Bizkaia,113131,1924.0,1.700683278676932
65-84 años,Mujeres,2010,49,Zamora,25034,401.0,1.6018215227290882
65-84 años,Mujeres,2010,50,Zaragoza,86976,1672.0,1.9223693892568066
65-84 años,Mujeres,2010,51,Ceuta,4512,112.0,2.4822695035460995
65-84 años,Mujeres,2010,52,Melilla,4060,104.0,2.561576354679803
65-84 años,Mujeres,2011,1,Araba/Álava,26133,365.0,1.3967014885393947
65-84 años,Mujeres,2011,2,Albacete,33614,739.0,2.1984887249360385
65-84 años,Mujeres,2011,3,Alicante/Alacant,166560,2927.0,1.7573246878001922
65-84 años,Mujeres,2011,4,Almería,43807,968.0,2.2096925148948796
65-84 años,Mujeres,2011,5,Ávila,18300,310.0,1.6939890710382512
65-84 años,Mujeres,2011,6,Badajoz,60315,1307.0,2.166956810080411
65-84 años,Mujeres,2011,7,"Balears, Illes",74892,1399.0,1.868023286866421
65-84 años,Mujeres,2011,8,Barcelona,454203,8032.0,1.768372291684555
65-84 años,Mujeres,2011,9,Burgos,35107,599.0,1.7062124362662718
65-84 años,Mujeres,2011,10,Cáceres,42139,772.0,1.8320320842924607
65-84 años,Mujeres,2011,11,Cádiz,86292,2086.0,2.417373568812868
65-84 años,Mujeres,2011,12,Castellón/Castelló,46763,912.0,1.9502598207984945
65-84 años,Mujeres,2011,13,Ciudad Real,47011,1084.0,2.3058433132671077
65-84 años,Mujeres,2011,14,Córdoba,69691,1431.0,2.0533497869165314
65-84 años,Mujeres,2011,15,"Coruña, A",121096,2283.0,1.8852810992931228
65-84 años,Mujeres,2011,16,Cuenca,22488,324.0,1.44076840981857
65-84 años,Mujeres,2011,17,Girona,55603,961.0,1.7283240112943545
65-84 años,Mujeres,2011,18,Granada,74179,1712.0,2.307930815999137
65-84 años,Mujeres,2011,19,Guadalajara,16524,276.0,1.670297748729121
65-84 años,Mujeres,2011,20,Gipuzkoa,66678,1074.0,1.6107261765499865
65-84 años,Mujeres,2011,21,Huelva,38404,918.0,2.39037600249974
65-84 años,Mujeres,2011,22,Huesca,21465,383.0,1.784300023293734
65-84 años,Mujeres,2011,23,Jaén,59264,1279.0,2.158139848812095
65-84 años,Mujeres,2011,24,León,57172,995.0,1.7403624151682642
65-84 años,Mujeres,2011,25,Lleida,35964,672.0,1.868535201868535
65-84 años,Mujeres,2011,26,"Rioja, La",27301,475.0,1.7398630086810005
65-84 años,Mujeres,2011,27,Lugo,44917,825.0,1.8367210632945208
65-84 años,Mujeres,2011,28,Madrid,482397,7617.0,1.5789899190915366
65-84 años,Mujeres,2011,29,Málaga,121208,2591.0,2.1376476800211206
65-84 años,Mujeres,2011,30,Murcia,100613,2063.0,2.0504308588353393
65-84 años,Mujeres,2011,31,Navarra,52033,854.0,1.6412661195779603
65-84 años,Mujeres,2011,32,Ourense,44423,756.0,1.7018211286945952
65-84 años,Mujeres,2011,33,Asturias,116641,2264.0,1.9409984482300393
65-84 años,Mujeres,2011,34,Palencia,17909,312.0,1.7421408230498634
65-84 años,Mujeres,2011,35,"Palmas, Las",66398,1371.0,2.064821229555107
65-84 años,Mujeres,2011,36,Pontevedra,91185,1545.0,1.6943576246093106
65-84 años,Mujeres,2011,37,Salamanca,38528,656.0,1.7026578073089702
65-84 años,Mujeres,2011,38,Santa Cruz de Tenerife,75970,1404.0,1.8480979333947611
65-84 años,Mujeres,2011,39,Cantabria,52688,994.0,1.88657758882478
65-84 años,Mujeres,2011,40,Segovia,15590,259.0,1.661321359846055
65-84 años,Mujeres,2011,41,Sevilla,140865,3165.0,2.2468320732616336
65-84 años,Mujeres,2011,42,Soria,10064,152.0,1.5103338632750398
65-84 años,Mujeres,2011,43,Tarragona,60560,1134.0,1.8725231175693529
65-84 años,Mujeres,2011,44,Teruel,14789,247.0,1.6701602542430183
65-84 años,Mujeres,2011,45,Toledo,53084,959.0,1.8065707181071509
65-84 años,Mujeres,2011,46,Valencia/València,209673,4428.0,2.1118598961239647
65-84 años,Mujeres,2011,47,Valladolid,47976,832.0,1.7342004335501082
65-84 años,Mujeres,2011,48,Bizkaia,114264,2000.0,1.7503325631870057
65-84 años,Mujeres,2011,49,Zamora,24877,400.0,1.6079109217349359
65-84 años,Mujeres,2011,50,Zaragoza,87693,1693.0,1.9305987935182969
65-84 años,Mujeres,2011,51,Ceuta,4570,113.0,2.472647702407002
65-84 años,Mujeres,2011,52,Melilla,4072,109.0,2.6768172888015718
65-84 años,Mujeres,2012,1,Araba/Álava,26743,390.0,1.4583255431327824
65-84 años,Mujeres,2012,2,Albacete,33416,749.0,2.241441225760115
65-84 años,Mujeres,2012,3,Alicante/Alacant,170976,2969.0,1.736501029384241
65-84 años,Mujeres,2012,4,Almería,44701,1014.0,2.2684056285094294
65-84 años,Mujeres,2012,5,Ávila,17985,297.0,1.651376146788991
65-84 años,Mujeres,2012,6,Badajoz,59842,1324.0,2.21249289796464
65-84 años,Mujeres,2012,7,"Balears, Illes",76282,1453.0,1.9047743897642955
65-84 años,Mujeres,2012,8,Barcelona,458730,8321.0,1.8139210428792536
65-84 años,Mujeres,2012,9,Burgos,34956,541.0,1.547659915322119
65-84 años,Mujeres,2012,10,Cáceres,41687,779.0,1.8686880802168542
65-84 años,Mujeres,2012,11,Cádiz,87749,2076.0,2.3658389269393383
65-84 años,Mujeres,2012,12,Castellón/Castelló,47180,833.0,1.7655786350148368
65-84 años,Mujeres,2012,13,Ciudad Real,46490,1098.0,2.3617982361798235
65-84 años,Mujeres,2012,14,Córdoba,69227,1531.0,2.211564851864157
65-84 años,Mujeres,2012,15,"Coruña, A",122382,2330.0,1.9038747528231277
65-84 años,Mujeres,2012,16,Cuenca,22077,354.0,1.6034787335235765
65-84 años,Mujeres,2012,17,Girona,56090,1043.0,1.859511499376003
65-84 años,Mujeres,2012,18,Granada,74158,1720.0,2.3193721513525176
65-84 años,Mujeres,2012,19,Guadalajara,16415,287.0,1.7484008528784647
65-84 años,Mujeres,2012,20,Gipuzkoa,67501,1072.0,1.5881246203759944
65-84 años,Mujeres,2012,21,Huelva,38478,973.0,2.5287177088206247
65-84 años,Mujeres,2012,22,Huesca,21176,377.0,1.7803173403853418
65-84 años,Mujeres,2012,23,Jaén,58427,1287.0,2.2027487291834253
65-84 años,Mujeres,2012,24,León,56501,946.0,1.6743066494398329
65-84 años,Mujeres,2012,25,Lleida,35868,669.0,1.8651722984275678
65-84 años,Mujeres,2012,26,"Rioja, La",27317,490.0,1.7937548047003697
65-84 años,Mujeres,2012,27,Lugo,44374,825.0,1.8591968269707486
65-84 años,Mujeres,2012,28,Madrid,490280,7640.0,1.5582932202007016
65-84 años,Mujeres,2012,29,Málaga,124432,2617.0,2.103156744245853
65-84 años,Mujeres,2012,30,Murcia,101891,2022.0,1.9844736041456066
65-84 años,Mujeres,2012,31,Navarra,52486,826.0,1.5737530008002134
65-84 años,Mujeres,2012,32,Ourense,44223,719.0,1.6258508016190671
65-84 años,Mujeres,2012,33,Asturias,116897,2281.0,1.9512904522785015
65-84 años,Mujeres,2012,34,Palencia,17611,291.0,1.6523763556867868
65-84 años,Mujeres,2012,35,"Palmas, Las",68543,1438.0,2.097953109726741
65-84 años,Mujeres,2012,36,Pontevedra,92034,1628.0,1.7689114892322402
65-84 años,Mujeres,2012,37,Salamanca,38375,624.0,1.6260586319218242
65-84 años,Mujeres,2012,38,Santa Cruz de Tenerife,77398,1511.0,1.952246828083413
65-84 años,Mujeres,2012,39,Cantabria,52919,989.0,1.868893970029668
65-84 años,Mujeres,2012,40,Segovia,15349,274.0,1.7851325819271613
65-84 años,Mujeres,2012,41,Sevilla,142697,3312.0,2.321001843066077
65-84 años,Mujeres,2012,42,Soria,9836,161.0,1.6368442456283043
65-84 años,Mujeres,2012,43,Tarragona,61308,1141.0,1.8610948000260978
