Rango de Edad,Sexo,Año,Código,Nombre Provincia,Total,Frecuencia_Fallecimientos,tasa_fallecimiento
45-64 años,Hombres,2018,51,Ceuta,11448,67.0,0.5852550663871419
45-64 años,Hombres,2018,52,Melilla,11183,55.0,0.4918179379415184
45-64 años,Hombres,2019,1,Álava,48498,216.0,0.4453791908944698
45-64 años,Hombres,2019,2,Albacete,56806,263.0,0.4629792627539344
45-64 años,Hombres,2019,3,Alicante,265545,1362.0,0.5129074168220076
45-64 años,Hombres,2019,4,Almería,98107,539.0,0.5494001447399268
45-64 años,Hombres,2019,5,Ávila,24611,110.0,0.4469546137905815
45-64 años,Hombres,2019,6,Badajoz,98713,544.0,0.5510925612634607
45-64 años,Hombres,2019,7,Baleares,160895,710.0,0.4412815811554119
45-64 años,Hombres,2019,8,Barcelona,771670,3461.0,0.4485077818238366
45-64 años,Hombres,2019,9,Burgos,55697,254.0,0.4560389248972117
45-64 años,Hombres,2019,10,Cáceres,61690,310.0,0.5025125628140703
45-64 años,Hombres,2019,11,Cádiz,178902,987.0,0.5516986953751216
45-64 años,Hombres,2019,12,Castellón,84680,415.0,0.4900803023145961
45-64 años,Hombres,2019,13,Ciudad Real,71688,343.0,0.4784622251980805
45-64 años,Hombres,2019,14,Córdoba,112170,600.0,0.5349023803155925
45-64 años,Hombres,2019,15,A Coruña,161192,951.0,0.5899796515956126
45-64 años,Hombres,2019,16,Cuenca,29759,133.0,0.4469236197452871
45-64 años,Hombres,2019,17,Girona,109458,507.0,0.4631913610699995
45-64 años,Hombres,2019,18,Granada,129634,674.0,0.519925328231791
45-64 años,Hombres,2019,19,Guadalajara,38161,139.0,0.3642462199627892
45-64 años,Hombres,2019,20,Gipuzkoa,106147,477.0,0.4493768076346953
45-64 años,Hombres,2019,21,Huelva,73347,373.0,0.5085415899764135
45-64 años,Hombres,2019,22,Huesca,33415,147.0,0.4399221906329492
45-64 años,Hombres,2019,23,Jaén,93291,482.0,0.5166629149650019
45-64 años,Hombres,2019,24,León,71869,378.0,0.5259569494496932
45-64 años,Hombres,2019,25,Lleida,64682,317.0,0.4900899786648527
45-64 años,Hombres,2019,26,La Rioja,46385,210.0,0.4527325644065969
45-64 años,Hombres,2019,27,Lugo,48824,274.0,0.5611994101261675
45-64 años,Hombres,2019,28,Madrid,894247,3439.0,0.3845693639453082
45-64 años,Hombres,2019,29,Málaga,233094,1304.0,0.5594309591838486
45-64 años,Hombres,2019,30,Murcia,203958,995.0,0.4878455368262093
45-64 años,Hombres,2019,31,Navarra,94183,374.0,0.3970992641984222
45-64 años,Hombres,2019,32,Ourense,43553,275.0,0.6314145983055128
45-64 años,Hombres,2019,33,Asturias,157654,865.0,0.5486698719981732
45-64 años,Hombres,2019,34,Palencia,26055,136.0,0.5219727499520246
45-64 años,Hombres,2019,35,Las Palmas,174900,968.0,0.5534591194968553
45-64 años,Hombres,2019,36,Pontevedra,134751,660.0,0.4897922835452056
45-64 años,Hombres,2019,37,Salamanca,49647,247.0,0.4975124378109453
45-64 años,Hombres,2019,38,Santa Cruz,155334,815.0,0.5246758597602585
45-64 años,Hombres,2019,39,Cantabria,87434,452.0,0.5169613651439944
45-64 años,Hombres,2019,40,Segovia,24139,92.0,0.3811259787066573
45-64 años,Hombres,2019,41,Sevilla,268668,1479.0,0.5504935459377372
45-64 años,Hombres,2019,42,Soria,14024,68.0,0.4848830576155162
45-64 años,Hombres,2019,43,Tarragona,113876,577.0,0.5066914889880221
45-64 años,Hombres,2019,44,Teruel,20604,76.0,0.36886041545331
45-64 años,Hombres,2019,45,Toledo,98262,424.0,0.4314994606256742
45-64 años,Hombres,2019,46,Valencia,368177,1913.0,0.5195870464477683
45-64 años,Hombres,2019,47,Valladolid,77390,370.0,0.478097945470991
45-64 años,Hombres,2019,48,Bizkaia,172954,808.0,0.4671762433941973
45-64 años,Hombres,2019,49,Zamora,26937,130.0,0.4826075658016854
45-64 años,Hombres,2019,50,Zaragoza,139023,629.0,0.4524431209224372
45-64 años,Hombres,2019,51,Ceuta,11538,64.0,0.5546888542208356
45-64 años,Hombres,2019,52,Melilla,11251,64.0,0.5688383254821794
45-64 años,Hombres,2020,1,Álava,49389,217.0,0.4393690902832615
45-64 años,Hombres,2020,2,Albacete,57906,332.0,0.5733430041791869
45-64 años,Hombres,2020,3,Alicante,273358,1428.0,0.5223918817082361
45-64 años,Hombres,2020,4,Almería,101206,532.0,0.5256605339604372
45-64 años,Hombres,2020,5,Ávila,24812,141.0,0.5682734160889892
45-64 años,Hombres,2020,6,Badajoz,100138,583.0,0.5821965687351456
45-64 años,Hombres,2020,7,Baleares,166779,729.0,0.4371053909664886
45-64 años,Hombres,2020,8,Barcelona,793495,3950.0,0.4977977176919829
45-64 años,Hombres,2020,9,Burgos,56123,247.0,0.4401047698804411
45-64 años,Hombres,2020,10,Cáceres,61801,351.0,0.5679519748871378
45-64 años,Hombres,2020,11,Cádiz,182848,1118.0,0.611436821841092
45-64 años,Hombres,2020,12,Castellón,86943,392.0,0.4508701103021519
45-64 años,Hombres,2020,13,Ciudad Real,72818,495.0,0.679776978219671
45-64 años,Hombres,2020,14,Córdoba,113533,632.0,0.5566663437062352
45-64 años,Hombres,2020,15,A Coruña,163906,897.0,0.5472648957329201
45-64 años,Hombres,2020,16,Cuenca,30196,152.0,0.5033779308517685
45-64 años,Hombres,2020,17,Girona,112169,518.0,0.4618031719993937
45-64 años,Hombres,2020,18,Granada,132312,769.0,0.5812020073765041
45-64 años,Hombres,2020,19,Guadalajara,39631,155.0,0.3911079710327774
45-64 años,Hombres,2020,20,Gipuzkoa,107874,531.0,0.4922409477724011
45-64 años,Hombres,2020,21,Huelva,74998,413.0,0.5506813515027067
45-64 años,Hombres,2020,22,Huesca,34031,148.0,0.4348975933707502
45-64 años,Hombres,2020,23,Jaén,94410,531.0,0.5624404194470924
45-64 años,Hombres,2020,24,León,71764,413.0,0.5754974639094811
45-64 años,Hombres,2020,25,Lleida,66173,326.0,0.4926480588759766
45-64 años,Hombres,2020,26,La Rioja,47466,232.0,0.488770909703788
45-64 años,Hombres,2020,27,Lugo,48929,285.0,0.5824766498395634
45-64 años,Hombres,2020,28,Madrid,924144,4305.0,0.4658364930140757
45-64 años,Hombres,2020,29,Málaga,240237,1349.0,0.5615288236200086
45-64 años,Hombres,2020,30,Murcia,210784,1040.0,0.4933960831941703
45-64 años,Hombres,2020,31,Navarra,96369,427.0,0.4430885450715479
45-64 años,Hombres,2020,32,Ourense,43807,243.0,0.5547058689250577
45-64 años,Hombres,2020,33,Asturias,158812,912.0,0.5742639095282472
45-64 años,Hombres,2020,34,Palencia,25964,160.0,0.6162378678169773
45-64 años,Hombres,2020,35,Las Palmas,179779,905.0,0.5033958359986428
45-64 años,Hombres,2020,36,Pontevedra,137924,683.0,0.4952002552130159
45-64 años,Hombres,2020,37,Salamanca,49882,285.0,0.5713483821819494
45-64 años,Hombres,2020,38,Santa Cruz,160120,786.0,0.4908818386210342
45-64 años,Hombres,2020,39,Cantabria,88830,436.0,0.4908251716762355
45-64 años,Hombres,2020,40,Segovia,24427,132.0,0.5403856388422646
45-64 años,Hombres,2020,41,Sevilla,275084,1619.0,0.588547498218726
45-64 años,Hombres,2020,42,Soria,14160,71.0,0.501412429378531
45-64 años,Hombres,2020,43,Tarragona,117388,603.0,0.5136811258390976
45-64 años,Hombres,2020,44,Teruel,20897,91.0,0.4354692061061396
45-64 años,Hombres,2020,45,Toledo,101271,487.0,0.4808879146053658
45-64 años,Hombres,2020,46,Valencia,378208,2088.0,0.5520771638886539
45-64 años,Hombres,2020,47,Valladolid,78809,380.0,0.4821784313974291
45-64 años,Hombres,2020,48,Bizkaia,175436,844.0,0.4810871200893773
45-64 años,Hombres,2020,49,Zamora,26748,153.0,0.5720053835800807
45-64 años,Hombres,2020,50,Zaragoza,142217,765.0,0.5379103763966333
45-64 años,Hombres,2020,51,Ceuta,11653,74.0,0.6350296061100146
45-64 años,Hombres,2020,52,Melilla,11385,48.0,0.4216073781291172
45-64 años,Hombres,2021,1,Álava,50215,223.0,0.4440904112317037
45-64 años,Hombres,2021,2,Albacete,58797,318.0,0.5408439206081943
45-64 años,Hombres,2021,3,Alicante,279114,1602.0,0.5739590274941422
45-64 años,Hombres,2021,4,Almería,104171,607.0,0.58269575985639
45-64 años,Hombres,2021,5,Ávila,25374,118.0,0.4650429573579254
45-64 años,Hombres,2021,6,Badajoz,101252,605.0,0.5975190613518745
45-64 años,Hombres,2021,7,Baleares,171086,775.0,0.4529885554633343
45-64 años,Hombres,2021,8,Barcelona,808914,3697.0,0.4570325151993908
45-64 años,Hombres,2021,9,Burgos,56548,267.0,0.4721652401499611
45-64 años,Hombres,2021,10,Cáceres,61966,343.0,0.5535293548074751
45-64 años,Hombres,2021,11,Cádiz,186249,1156.0,0.6206744734199915
45-64 años,Hombres,2021,12,Castellón,88892,510.0,0.5737299194528191
45-64 años,Hombres,2021,13,Ciudad Real,73714,389.0,0.5277152237024175
45-64 años,Hombres,2021,14,Córdoba,114463,683.0,0.596699370102129
45-64 años,Hombres,2021,15,A Coruña,166378,901.0,0.5415379437185205
45-64 años,Hombres,2021,16,Cuenca,30705,120.0,0.3908158280410356
45-64 años,Hombres,2021,17,Girona,115016,515.0,0.4477637893858245
45-64 años,Hombres,2021,18,Granada,134640,770.0,0.5718954248366013
45-64 años,Hombres,2021,19,Guadalajara,41270,144.0,0.3489217349164041
45-64 años,Hombres,2021,20,Gipuzkoa,109238,485.0,0.4439846939709625
45-64 años,Hombres,2021,21,Huelva,76778,423.0,0.550939071088072
45-64 años,Hombres,2021,22,Huesca,34784,142.0,0.4082336706531739
45-64 años,Hombres,2021,23,Jaén,95132,525.0,0.5518647773619813
45-64 años,Hombres,2021,24,León,71638,422.0,0.5890728384377006
45-64 años,Hombres,2021,25,Lleida,67678,325.0,0.4802151363810987
45-64 años,Hombres,2021,26,La Rioja,48325,222.0,0.4593895499224004
45-64 años,Hombres,2021,27,Lugo,48936,260.0,0.5313061958476377
45-64 años,Hombres,2021,28,Madrid,941547,3662.0,0.3889343813957243
45-64 años,Hombres,2021,29,Málaga,246242,1460.0,0.5929126631525085
45-64 años,Hombres,2021,30,Murcia,216829,1070.0,0.4934764261238118
45-64 años,Hombres,2021,31,Navarra,97906,394.0,0.4024268175597001
45-64 años,Hombres,2021,32,Ourense,44094,262.0,0.5941851499070169
45-64 años,Hombres,2021,33,Asturias,159910,934.0,0.5840785441811018
45-64 años,Hombres,2021,34,Palencia,25768,139.0,0.5394287488357653
45-64 años,Hombres,2021,35,Las Palmas,183066,990.0,0.5407885680574219
45-64 años,Hombres,2021,36,Pontevedra,140517,716.0,0.5095468875652056
45-64 años,Hombres,2021,37,Salamanca,50029,250.0,0.4997101681025006
45-64 años,Hombres,2021,38,Santa Cruz,163181,835.0,0.5117017299808189
45-64 años,Hombres,2021,39,Cantabria,90327,415.0,0.4594418058830693
45-64 años,Hombres,2021,40,Segovia,24835,91.0,0.3664183611838131
45-64 años,Hombres,2021,41,Sevilla,280090,1649.0,0.5887393337855689
45-64 años,Hombres,2021,42,Soria,14284,77.0,0.5390646877625315
45-64 años,Hombres,2021,43,Tarragona,120819,563.0,0.4659863101002325
45-64 años,Hombres,2021,44,Teruel,21170,97.0,0.4581955597543694
45-64 años,Hombres,2021,45,Toledo,104279,435.0,0.4171501452833265
45-64 años,Hombres,2021,46,Valencia,385161,2122.0,0.5509384387308165
45-64 años,Hombres,2021,47,Valladolid,79826,401.0,0.5023425951444391
45-64 años,Hombres,2021,48,Bizkaia,176744,827.0,0.4679083872719866
45-64 años,Hombres,2021,49,Zamora,26556,130.0,0.4895315559572224
45-64 años,Hombres,2021,50,Zaragoza,144186,722.0,0.5007420970135796
45-64 años,Hombres,2021,51,Ceuta,11774,73.0,0.6200101919483608
45-64 años,Hombres,2021,52,Melilla,11375,47.0,0.4131868131868132
45-64 años,Hombres,2022,1,Álava,51053,212.0,0.4152547352751062
45-64 años,Hombres,2022,2,Albacete,59679,299.0,0.5010137569329245
45-64 años,Hombres,2022,3,Alicante,287113,1506.0,0.5245321528457436
45-64 años,Hombres,2022,4,Almería,107178,569.0,0.5308925339155424
45-64 años,Hombres,2022,5,Ávila,25560,126.0,0.4929577464788732
45-64 años,Hombres,2022,6,Badajoz,102045,551.0,0.5399578617276692
45-64 años,Hombres,2022,7,Baleares,175115,821.0,0.4688347657253805
45-64 años,Hombres,2022,8,Barcelona,825111,3524.0,0.4270940515882105
45-64 años,Hombres,2022,9,Burgos,56896,271.0,0.4763076490438696
45-64 años,Hombres,2022,10,Cáceres,62057,311.0,0.5011521665565528
45-64 años,Hombres,2022,11,Cádiz,189468,1027.0,0.5420440390989507
45-64 años,Hombres,2022,12,Castellón,91129,475.0,0.5212391225625213
45-64 años,Hombres,2022,13,Ciudad Real,74378,375.0,0.5041813439457904
45-64 años,Hombres,2022,14,Córdoba,115226,654.0,0.5675802336278271
45-64 años,Hombres,2022,15,A Coruña,168899,920.0,0.5447042315229812
45-64 años,Hombres,2022,16,Cuenca,30840,124.0,0.4020752269779507
45-64 años,Hombres,2022,17,Girona,118006,521.0,0.4415029744250292
45-64 años,Hombres,2022,18,Granada,136420,726.0,0.5321800322533353
45-64 años,Hombres,2022,19,Guadalajara,42397,148.0,0.3490813029223766
45-64 años,Hombres,2022,20,Gipuzkoa,110368,529.0,0.4793055958248767
45-64 años,Hombres,2022,21,Huelva,78667,437.0,0.5555061207367765
45-64 años,Hombres,2022,22,Huesca,35382,160.0,0.4522073370640439
45-64 años,Hombres,2022,23,Jaén,95398,533.0,0.5587119226818172
45-64 años,Hombres,2022,24,León,71222,348.0,0.488613068995535
45-64 años,Hombres,2022,25,Lleida,69100,289.0,0.4182344428364688
45-64 años,Hombres,2022,26,La Rioja,48997,236.0,0.481662142580158
45-64 años,Hombres,2022,27,Lugo,49032,264.0,0.5384238864415075
45-64 años,Hombres,2022,28,Madrid,960862,3616.0,0.3763287548055808
45-64 años,Hombres,2022,29,Málaga,253294,1284.0,0.5069208113891367
45-64 años,Hombres,2022,30,Murcia,222991,1069.0,0.4793915449502446
45-64 años,Hombres,2022,31,Navarra,99530,393.0,0.394855822365116
45-64 años,Hombres,2022,32,Ourense,44379,254.0,0.5723427747357984
45-64 años,Hombres,2022,33,Asturias,160516,916.0,0.5706596227167385
45-64 años,Hombres,2022,34,Palencia,25525,125.0,0.4897159647404506
45-64 años,Hombres,2022,35,Las Palmas,185916,1053.0,0.5663848189504938
45-64 años,Hombres,2022,36,Pontevedra,142993,712.0,0.4979264719251991
45-64 años,Hombres,2022,37,Salamanca,50020,229.0,0.4578168732506997
45-64 años,Hombres,2022,38,Santa Cruz,166430,860.0,0.5167337619419575
45-64 años,Hombres,2022,39,Cantabria,91505,467.0,0.5103546254303043
45-64 años,Hombres,2022,40,Segovia,25015,98.0,0.3917649410353788
45-64 años,Hombres,2022,41,Sevilla,285344,1559.0,0.546358080071773
45-64 años,Hombres,2022,42,Soria,14304,89.0,0.6222035794183446
45-64 años,Hombres,2022,43,Tarragona,124161,586.0,0.4719678481970989
45-64 años,Hombres,2022,44,Teruel,21184,82.0,0.3870845921450151
45-64 años,Hombres,2022,45,Toledo,106941,450.0,0.420792773585435
45-64 años,Hombres,2022,46,Valencia,393763,2147.0,0.5452518393043531
45-64 años,Hombres,2022,47,Valladolid,80767,353.0,0.4370596902200155
45-64 años,Hombres,2022,48,Bizkaia,177979,802.0,0.4506149601919328
45-64 años,Hombres,2022,49,Zamora,26510,124.0,0.4677480196152395
45-64 años,Hombres,2022,50,Zaragoza,146336,739.0,0.5050021867483052
45-64 años,Hombres,2022,51,Ceuta,11784,56.0,0.4752206381534283
45-64 años,Hombres,2022,52,Melilla,11256,38.0,0.3375977256574271
5-14 años,Hombres,1998,1,Álava,13563,2.0,0.01474600014746
5-14 años,Hombres,1998,2,Albacete,22817,6.0,0.0262961826708156
5-14 años,Hombres,1998,3,Alicante,87083,10.0,0.0114832975437226
5-14 años,Hombres,1998,4,Almería,35931,13.0,0.0361804569870028
5-14 años,Hombres,1998,5,Ávila,8318,1.0,0.0120221207020918
5-14 años,Hombres,1998,6,Badajoz,44755,8.0,0.0178750977544408
5-14 años,Hombres,1998,7,Baleares,46543,7.0,0.015039855617386
5-14 años,Hombres,1998,8,Barcelona,227634,50.0,0.0219650843019935
5-14 años,Hombres,1998,9,Burgos,16684,8.0,0.0479501318628626
5-14 años,Hombres,1998,10,Cáceres,25637,4.0,0.0156024495845847
5-14 años,Hombres,1998,11,Cádiz,79069,12.0,0.015176617890703
5-14 años,Hombres,1998,12,Castellón,24938,5.0,0.0200497233138182
5-14 años,Hombres,1998,13,Ciudad Real,30499,6.0,0.0196727761565953
5-14 años,Hombres,1998,14,Córdoba,51052,10.0,0.019587871190159
5-14 años,Hombres,1998,15,A Coruña,53807,13.0,0.0241604252234839
5-14 años,Hombres,1998,16,Cuenca,10559,1.0,0.0094705938062316
5-14 años,Hombres,1998,17,Girona,28490,8.0,0.028080028080028
5-14 años,Hombres,1998,18,Granada,52897,9.0,0.0170141974024991
5-14 años,Hombres,1998,19,Guadalajara,8680,0.0,0.0
5-14 años,Hombres,1998,20,Gipuzkoa,30214,5.0,0.0165486198451049
5-14 años,Hombres,1998,21,Huelva,30179,2.0,0.006627124821896
5-14 años,Hombres,1998,22,Huesca,9563,6.0,0.0627418174213113
5-14 años,Hombres,1998,23,Jaén,46645,9.0,0.0192946725265301
5-14 años,Hombres,1998,24,León,24487,2.0,0.0081675991342344
5-14 años,Hombres,1998,25,Lleida,17427,2.0,0.0114764445974637
5-14 años,Hombres,1998,26,La Rioja,13233,1.0,0.007556865412227
5-14 años,Hombres,1998,27,Lugo,16191,5.0,0.0308813538385522
5-14 años,Hombres,1998,28,Madrid,269021,53.0,0.0197010642291865
5-14 años,Hombres,1998,29,Málaga,81883,9.0,0.0109912924538671
5-14 años,Hombres,1998,30,Murcia,73532,10.0,0.0135995212968503
5-14 años,Hombres,1998,31,Navarra,26190,9.0,0.0343642611683848
5-14 años,Hombres,1998,32,Ourense,14867,3.0,0.0201789197551624
5-14 años,Hombres,1998,33,Asturias,46954,13.0,0.0276866720620181
5-14 años,Hombres,1998,34,Palencia,9022,1.0,0.0110840168477056
5-14 años,Hombres,1998,35,Las Palmas,56158,10.0,0.0178069019551978
5-14 años,Hombres,1998,36,Pontevedra,49562,13.0,0.0262297728098139
5-14 años,Hombres,1998,37,Salamanca,17467,5.0,0.0286254079120627
5-14 años,Hombres,1998,38,Santa Cruz,48952,13.0,0.0265566268998202
5-14 años,Hombres,1998,39,Cantabria,26406,3.0,0.0113610543058395
5-14 años,Hombres,1998,40,Segovia,7404,2.0,0.0270124257158292
5-14 años,Hombres,1998,41,Sevilla,113519,36.0,0.0317127529312273
5-14 años,Hombres,1998,42,Soria,4126,1.0,0.0242365487154629
5-14 años,Hombres,1998,43,Tarragona,31152,5.0,0.016050333846944
5-14 años,Hombres,1998,44,Teruel,6589,3.0,0.0455304295037183
5-14 años,Hombres,1998,45,Toledo,32216,8.0,0.0248323814253786
5-14 años,Hombres,1998,46,Valencia,118190,24.0,0.0203062864878585
5-14 años,Hombres,1998,47,Valladolid,24152,6.0,0.0248426631334879
5-14 años,Hombres,1998,48,Bizkaia,50207,8.0,0.0159340331029537
5-14 años,Hombres,1998,49,Zamora,9435,2.0,0.0211976682564917
5-14 años,Hombres,1998,50,Zaragoza,39361,11.0,0.0279464444500901
5-14 años,Hombres,1998,51,Ceuta,5433,2.0,0.0368120743603902
5-14 años,Hombres,1998,52,Melilla,4939,1.0,0.020247013565499
5-14 años,Hombres,1999,1,Álava,13099,1.0,0.00763417054737
5-14 años,Hombres,1999,2,Albacete,22430,2.0,0.0089166295140436
5-14 años,Hombres,1999,3,Alicante,82854,15.0,0.0181041349844304
5-14 años,Hombres,1999,4,Almería,35596,3.0,0.0084279132486796
5-14 años,Hombres,1999,5,Ávila,8241,2.0,0.0242688994054119
5-14 años,Hombres,1999,6,Badajoz,43876,15.0,0.0341872549913392
5-14 años,Hombres,1999,7,Baleares,47096,12.0,0.0254798709019874
5-14 años,Hombres,1999,8,Barcelona,226070,54.0,0.0238864068651302
5-14 años,Hombres,1999,9,Burgos,16262,3.0,0.0184479153855614
5-14 años,Hombres,1999,10,Cáceres,24423,1.0,0.0040945010850427
5-14 años,Hombres,1999,11,Cádiz,77211,13.0,0.0168369791869034
5-14 años,Hombres,1999,12,Castellón,24650,5.0,0.0202839756592292
5-14 años,Hombres,1999,13,Ciudad Real,30207,5.0,0.0165524547290363
5-14 años,Hombres,1999,14,Córdoba,50235,12.0,0.0238877276799044
5-14 años,Hombres,1999,15,A Coruña,52164,13.0,0.0249214017329959
5-14 años,Hombres,1999,16,Cuenca,10626,0.0,0.0
5-14 años,Hombres,1999,17,Girona,28937,5.0,0.0172789162663717
5-14 años,Hombres,1999,18,Granada,52542,14.0,0.0266453503863575
5-14 años,Hombres,1999,19,Guadalajara,8545,2.0,0.0234055002925687
5-14 años,Hombres,1999,20,Gipuzkoa,29499,1.0,0.0033899454218787
5-14 años,Hombres,1999,21,Huelva,29929,9.0,0.0300711684319556
5-14 años,Hombres,1999,22,Huesca,9365,1.0,0.0106780565936999
5-14 años,Hombres,1999,23,Jaén,44492,7.0,0.0157331655129011
5-14 años,Hombres,1999,24,León,23435,2.0,0.0085342436526562
5-14 años,Hombres,1999,25,Lleida,17255,5.0,0.0289771080846131
5-14 años,Hombres,1999,26,La Rioja,12841,1.0,0.0077875554863328
5-14 años,Hombres,1999,27,Lugo,15660,0.0,0.0
5-14 años,Hombres,1999,28,Madrid,266490,47.0,0.0176366843033509
5-14 años,Hombres,1999,29,Málaga,80916,17.0,0.0210094418903554
5-14 años,Hombres,1999,30,Murcia,73215,16.0,0.0218534453322406
5-14 años,Hombres,1999,31,Navarra,25985,6.0,0.0230902443717529
5-14 años,Hombres,1999,32,Ourense,14380,6.0,0.0417246175243393
5-14 años,Hombres,1999,33,Asturias,44925,10.0,0.0222593210907067
5-14 años,Hombres,1999,34,Palencia,8711,1.0,0.0114797382619676
5-14 años,Hombres,1999,35,Las Palmas,56128,11.0,0.0195980615735461
5-14 años,Hombres,1999,36,Pontevedra,48030,6.0,0.0124921923797626
5-14 años,Hombres,1999,37,Salamanca,16814,3.0,0.0178422742952301
5-14 años,Hombres,1999,38,Santa Cruz,49567,10.0,0.0201747130147073
5-14 años,Hombres,1999,39,Cantabria,25384,8.0,0.0315159155373463
