Rango de Edad,Sexo,Año,Código,Nombre Provincia,Total,Frecuencia_Fallecimientos,tasa_fallecimiento
65-84 años,Mujeres,2021,42,Soria,8515,127.0,1.491485613623018
65-84 años,Mujeres,2021,43,Tarragona,70546,1119.0,1.586199075780342
65-84 años,Mujeres,2021,44,Teruel,12468,200.0,1.6041065126724416
65-84 años,Mujeres,2021,45,Toledo,54310,918.0,1.6902964463266434
65-84 años,Mujeres,2021,46,Valencia,235996,4322.0,1.8313869726605536
65-84 años,Mujeres,2021,47,Valladolid,54786,782.0,1.4273719563392109
65-84 años,Mujeres,2021,48,Bizkaia,122132,1794.0,1.468902498935578
65-84 años,Mujeres,2021,49,Zamora,21092,290.0,1.3749288829888109
65-84 años,Mujeres,2021,50,Zaragoza,92822,1456.0,1.5685936523668955
65-84 años,Mujeres,2021,51,Ceuta,4804,143.0,2.976686094920899
65-84 años,Mujeres,2021,52,Melilla,4332,101.0,2.331486611265005
65-84 años,Mujeres,2022,1,Álava,32473,434.0,1.336494934253072
65-84 años,Mujeres,2022,2,Albacete,33258,583.0,1.7529616934271453
65-84 años,Mujeres,2022,3,Alicante,180956,3086.0,1.7053869448926813
65-84 años,Mujeres,2022,4,Almería,52357,989.0,1.8889546765475485
65-84 años,Mujeres,2022,5,Ávila,16412,266.0,1.6207652936875458
65-84 años,Mujeres,2022,6,Badajoz,59253,1073.0,1.8108787740705112
65-84 años,Mujeres,2022,7,Baleares,88422,1518.0,1.716767320350139
65-84 años,Mujeres,2022,8,Barcelona,510832,7605.0,1.4887477683465409
65-84 años,Mujeres,2022,9,Burgos,35593,477.0,1.3401511533166637
65-84 años,Mujeres,2022,10,Cáceres,38634,658.0,1.70316301703163
65-84 años,Mujeres,2022,11,Cádiz,104146,2047.0,1.9655099571755037
65-84 años,Mujeres,2022,12,Castellón,52749,800.0,1.5166164287474644
65-84 años,Mujeres,2022,13,Ciudad Real,44825,839.0,1.871723368655884
65-84 años,Mujeres,2022,14,Córdoba,70760,1297.0,1.832956472583381
65-84 años,Mujeres,2022,15,A Coruña,127700,1954.0,1.530148786217698
65-84 años,Mujeres,2022,16,Cuenca,18460,286.0,1.5492957746478873
65-84 años,Mujeres,2022,17,Girona,64937,978.0,1.506075118961455
65-84 años,Mujeres,2022,18,Granada,78748,1390.0,1.7651241936303144
65-84 años,Mujeres,2022,19,Guadalajara,18053,300.0,1.6617736664266327
65-84 años,Mujeres,2022,20,Gipuzkoa,75247,1115.0,1.4817866493016334
65-84 años,Mujeres,2022,21,Huelva,41967,794.0,1.8919627326232515
65-84 años,Mujeres,2022,22,Huesca,20798,307.0,1.476103471487643
65-84 años,Mujeres,2022,23,Jaén,56105,1062.0,1.8928794225113628
65-84 años,Mujeres,2022,24,León,51897,815.0,1.570418328612444
65-84 años,Mujeres,2022,25,Lleida,37039,569.0,1.536218580415238
65-84 años,Mujeres,2022,26,La Rioja,29492,448.0,1.51905601519056
65-84 años,Mujeres,2022,27,Lugo,39281,636.0,1.6191033833150883
65-84 años,Mujeres,2022,28,Madrid,583579,7607.0,1.3035081796980357
65-84 años,Mujeres,2022,29,Málaga,146813,2794.0,1.9031012240060483
65-84 años,Mujeres,2022,30,Murcia,113779,2016.0,1.771855966390986
65-84 años,Mujeres,2022,31,Navarra,58930,868.0,1.4729339894790427
65-84 años,Mujeres,2022,32,Ourense,40174,570.0,1.41882809777468
65-84 años,Mujeres,2022,33,Asturias,122852,1999.0,1.627161136977827
65-84 años,Mujeres,2022,34,Palencia,17154,266.0,1.5506587384866504
65-84 años,Mujeres,2022,35,Las Palmas,85288,1749.0,2.050698808742144
65-84 años,Mujeres,2022,36,Pontevedra,100910,1512.0,1.4983648795956794
65-84 años,Mujeres,2022,37,Salamanca,36806,537.0,1.4590012497962288
65-84 años,Mujeres,2022,38,Santa Cruz,87905,1702.0,1.9361811046015585
65-84 años,Mujeres,2022,39,Cantabria,60284,974.0,1.6156857540972729
65-84 años,Mujeres,2022,40,Segovia,14063,213.0,1.5146128137666215
65-84 años,Mujeres,2022,41,Sevilla,161496,3105.0,1.922648238965671
65-84 años,Mujeres,2022,42,Soria,8506,118.0,1.3872560545497297
65-84 años,Mujeres,2022,43,Tarragona,72205,1123.0,1.5552939547122775
65-84 años,Mujeres,2022,44,Teruel,12512,181.0,1.4466112531969308
65-84 años,Mujeres,2022,45,Toledo,55257,851.0,1.540076370414608
65-84 años,Mujeres,2022,46,Valencia,239970,4470.0,1.8627328416052007
65-84 años,Mujeres,2022,47,Valladolid,55667,833.0,1.4963982251603285
65-84 años,Mujeres,2022,48,Bizkaia,123153,1844.0,1.4973244663142595
65-84 años,Mujeres,2022,49,Zamora,20925,306.0,1.4623655913978495
65-84 años,Mujeres,2022,50,Zaragoza,93718,1500.0,1.6005463198104954
65-84 años,Mujeres,2022,51,Ceuta,4820,130.0,2.6970954356846475
65-84 años,Mujeres,2022,52,Melilla,4417,82.0,1.8564636631197649
85 años y más,Mujeres,1998,1,Álava,3008,423.0,14.0625
85 años y más,Mujeres,1998,2,Albacete,3694,594.0,16.080129940443964
85 años y más,Mujeres,1998,3,Alicante,12203,2125.0,17.413750717036795
85 años y más,Mujeres,1998,4,Almería,4332,725.0,16.735918744228997
85 años y más,Mujeres,1998,5,Ávila,3122,423.0,13.549007046764894
85 años y más,Mujeres,1998,6,Badajoz,8193,1278.0,15.598681801537898
85 años y más,Mujeres,1998,7,Baleares,8498,1479.0,17.404095081195575
85 años y más,Mujeres,1998,8,Barcelona,56322,8565.0,15.207201448812189
85 años y más,Mujeres,1998,9,Burgos,5364,702.0,13.087248322147651
85 años y más,Mujeres,1998,10,Cáceres,5877,844.0,14.361068572400884
85 años y más,Mujeres,1998,11,Cádiz,7214,1288.0,17.85417244247297
85 años y más,Mujeres,1998,12,Castellón,5390,893.0,16.567717996289424
85 años y más,Mujeres,1998,13,Ciudad Real,5640,1012.0,17.94326241134752
85 años y más,Mujeres,1998,14,Córdoba,8363,1393.0,16.656702140380247
85 años y más,Mujeres,1998,15,A Coruña,15474,2380.0,15.380638490370943
85 años y más,Mujeres,1998,16,Cuenca,3354,458.0,13.655336911150863
85 años y más,Mujeres,1998,17,Girona,6389,1033.0,16.168414462357177
85 años y más,Mujeres,1998,18,Granada,7434,1289.0,17.3392520850148
85 años y más,Mujeres,1998,19,Guadalajara,2621,383.0,14.612743227775656
85 años y más,Mujeres,1998,20,Gipuzkoa,8396,1239.0,14.757027155788473
85 años y más,Mujeres,1998,21,Huelva,4539,742.0,16.347213042520377
85 años y más,Mujeres,1998,22,Huesca,3394,470.0,13.847967000589277
85 años y más,Mujeres,1998,23,Jaén,6317,1084.0,17.160044324837738
85 años y más,Mujeres,1998,24,León,7993,1103.0,13.799574627799323
85 años y más,Mujeres,1998,25,Lleida,4817,767.0,15.922773510483704
85 años y más,Mujeres,1998,26,La Rioja,3505,530.0,15.121255349500714
85 años y más,Mujeres,1998,27,Lugo,7100,1016.0,14.309859154929578
85 años y más,Mujeres,1998,28,Madrid,53430,7815.0,14.626614261650758
85 años y más,Mujeres,1998,29,Málaga,9855,1738.0,17.635717909690513
85 años y más,Mujeres,1998,30,Murcia,9474,1611.0,17.00443318556048
85 años y más,Mujeres,1998,31,Navarra,7370,1007.0,13.663500678426052
85 años y más,Mujeres,1998,32,Ourense,7339,1037.0,14.129990461915792
85 años y más,Mujeres,1998,33,Asturias,16541,2533.0,15.313463514902365
85 años y más,Mujeres,1998,34,Palencia,3020,413.0,13.675496688741722
85 años y más,Mujeres,1998,35,Las Palmas,5166,805.0,15.582655826558264
85 años y más,Mujeres,1998,36,Pontevedra,11283,1626.0,14.411060888061686
85 años y más,Mujeres,1998,37,Salamanca,6216,899.0,14.462676962676962
85 años y más,Mujeres,1998,38,Santa Cruz,6712,989.0,14.734803337306316
85 años y más,Mujeres,1998,39,Cantabria,7379,1120.0,15.178208429326467
85 años y más,Mujeres,1998,40,Segovia,2754,308.0,11.183732752360203
85 años y más,Mujeres,1998,41,Sevilla,13640,2386.0,17.49266862170088
85 años y más,Mujeres,1998,42,Soria,2184,284.0,13.003663003663004
85 años y más,Mujeres,1998,43,Tarragona,6815,1110.0,16.287600880410857
85 años y más,Mujeres,1998,44,Teruel,2805,401.0,14.29590017825312
85 años y más,Mujeres,1998,45,Toledo,6995,1125.0,16.082916368834884
85 años y más,Mujeres,1998,46,Valencia,21788,3646.0,16.733982008445018
85 años y más,Mujeres,1998,47,Valladolid,6057,905.0,14.94139012712564
85 años y más,Mujeres,1998,48,Bizkaia,13108,1964.0,14.98321635642356
85 años y más,Mujeres,1998,49,Zamora,4173,534.0,12.796549245147377
85 años y más,Mujeres,1998,50,Zaragoza,11267,1880.0,16.685896866956597
85 años y más,Mujeres,1998,51,Ceuta,433,71.0,16.397228637413395
85 años y más,Mujeres,1998,52,Melilla,339,62.0,18.289085545722717
85 años y más,Mujeres,1999,1,Álava,3210,490.0,15.26479750778816
85 años y más,Mujeres,1999,2,Albacete,3905,584.0,14.955185659411011
85 años y más,Mujeres,1999,3,Alicante,13125,2130.0,16.228571428571428
85 años y más,Mujeres,1999,4,Almería,4439,711.0,16.01712097319216
85 años y más,Mujeres,1999,5,Ávila,3335,433.0,12.98350824587706
85 años y más,Mujeres,1999,6,Badajoz,8032,1291.0,16.073207171314742
85 años y más,Mujeres,1999,7,Baleares,8951,1559.0,17.417048374483297
85 años y más,Mujeres,1999,8,Barcelona,58507,9175.0,15.681884218982344
85 años y más,Mujeres,1999,9,Burgos,5656,713.0,12.606082036775106
85 años y más,Mujeres,1999,10,Cáceres,6358,882.0,13.872286882667506
85 años y más,Mujeres,1999,11,Cádiz,7514,1348.0,17.93984562150652
85 años y más,Mujeres,1999,12,Castellón,5612,986.0,17.569493941553812
85 años y más,Mujeres,1999,13,Ciudad Real,5982,1051.0,17.569374791039785
85 años y más,Mujeres,1999,14,Córdoba,8368,1390.0,16.610898661567877
85 años y más,Mujeres,1999,15,A Coruña,16079,2581.0,16.051993283164375
85 años y más,Mujeres,1999,16,Cuenca,3474,441.0,12.694300518134716
85 años y más,Mujeres,1999,17,Girona,6822,1044.0,15.303430079155673
85 años y más,Mujeres,1999,18,Granada,7997,1322.0,16.531199199699888
85 años y más,Mujeres,1999,19,Guadalajara,2793,362.0,12.960973863229505
85 años y más,Mujeres,1999,20,Gipuzkoa,8451,1307.0,15.465625369778724
85 años y más,Mujeres,1999,21,Huelva,4827,790.0,16.366273047441478
85 años y más,Mujeres,1999,22,Huesca,3594,515.0,14.32943795214246
85 años y más,Mujeres,1999,23,Jaén,6792,1099.0,16.180800942285043
85 años y más,Mujeres,1999,24,León,8665,1126.0,12.99480669359492
85 años y más,Mujeres,1999,25,Lleida,5069,748.0,14.756362201617677
85 años y más,Mujeres,1999,26,La Rioja,3773,608.0,16.114497747150807
85 años y más,Mujeres,1999,27,Lugo,7439,1109.0,14.907917730877806
85 años y más,Mujeres,1999,28,Madrid,57401,8113.0,14.133900106269923
85 años y más,Mujeres,1999,29,Málaga,10427,1763.0,16.908027236980917
85 años y más,Mujeres,1999,30,Murcia,9821,1852.0,18.857550147642808
85 años y más,Mujeres,1999,31,Navarra,7751,1100.0,14.191717197780932
85 años y más,Mujeres,1999,32,Ourense,7789,1155.0,14.828604442162025
85 años y más,Mujeres,1999,33,Asturias,17369,2723.0,15.677356209338477
85 años y más,Mujeres,1999,34,Palencia,3206,440.0,13.72426699937617
85 años y más,Mujeres,1999,35,Las Palmas,5459,905.0,16.578127862245832
85 años y más,Mujeres,1999,36,Pontevedra,12011,1792.0,14.919656981100657
85 años y más,Mujeres,1999,37,Salamanca,6705,872.0,13.005219985085755
85 años y más,Mujeres,1999,38,Santa Cruz,7109,981.0,13.799409199606131
85 años y más,Mujeres,1999,39,Cantabria,7931,1243.0,15.672676837725383
85 años y más,Mujeres,1999,40,Segovia,2950,361.0,12.23728813559322
85 años y más,Mujeres,1999,41,Sevilla,14458,2574.0,17.803292294923224
85 años y más,Mujeres,1999,42,Soria,2312,270.0,11.678200692041523
85 años y más,Mujeres,1999,43,Tarragona,7179,1167.0,16.25574592561638
85 años y más,Mujeres,1999,44,Teruel,2886,426.0,14.760914760914762
85 años y más,Mujeres,1999,45,Toledo,7334,1189.0,16.212162530679027
85 años y más,Mujeres,1999,46,Valencia,22989,3961.0,17.22997955543956
85 años y más,Mujeres,1999,47,Valladolid,6574,954.0,14.51171280803164
85 años y más,Mujeres,1999,48,Bizkaia,13679,2040.0,14.913370860443017
85 años y más,Mujeres,1999,49,Zamora,4503,608.0,13.502109704641349
85 años y más,Mujeres,1999,50,Zaragoza,11926,1962.0,16.451450612107998
85 años y más,Mujeres,1999,51,Ceuta,431,78.0,18.097447795823665
85 años y más,Mujeres,1999,52,Melilla,347,48.0,13.8328530259366
85 años y más,Mujeres,2000,1,Álava,3357,440.0,13.10694072088174
85 años y más,Mujeres,2000,2,Albacete,4096,641.0,15.6494140625
85 años y más,Mujeres,2000,3,Alicante,14009,2116.0,15.104575629952176
85 años y más,Mujeres,2000,4,Almería,4592,717.0,15.61411149825784
85 años y más,Mujeres,2000,5,Ávila,3536,416.0,11.76470588235294
85 años y más,Mujeres,2000,6,Badajoz,8365,1176.0,14.058577405857742
85 años y más,Mujeres,2000,7,Baleares,9238,1600.0,17.319766183156528
85 años y más,Mujeres,2000,8,Barcelona,61491,9003.0,14.641167000048789
85 años y más,Mujeres,2000,9,Burgos,6046,741.0,12.256037049288786
85 años y más,Mujeres,2000,10,Cáceres,6616,829.0,12.530229746070132
85 años y más,Mujeres,2000,11,Cádiz,7922,1358.0,17.142135824286797
85 años y más,Mujeres,2000,12,Castellón,5909,984.0,16.65256388559824
85 años y más,Mujeres,2000,13,Ciudad Real,6330,957.0,15.118483412322275
85 años y más,Mujeres,2000,14,Córdoba,8753,1326.0,15.149091739974866
85 años y más,Mujeres,2000,15,A Coruña,16513,2500.0,15.139586992066857
85 años y más,Mujeres,2000,16,Cuenca,3769,434.0,11.514990713717166
85 años y más,Mujeres,2000,17,Girona,7280,1073.0,14.739010989010987
85 años y más,Mujeres,2000,18,Granada,8295,1224.0,14.755877034358049
85 años y más,Mujeres,2000,19,Guadalajara,2992,386.0,12.901069518716575
85 años y más,Mujeres,2000,20,Gipuzkoa,8843,1191.0,13.468279995476648
85 años y más,Mujeres,2000,21,Huelva,5069,836.0,16.492404813572698
85 años y más,Mujeres,2000,22,Huesca,3776,474.0,12.552966101694915
85 años y más,Mujeres,2000,23,Jaén,7054,1038.0,14.715055287779984
85 años y más,Mujeres,2000,24,León,9171,1083.0,11.808963035655871
85 años y más,Mujeres,2000,25,Lleida,5329,721.0,13.529742916119346
85 años y más,Mujeres,2000,26,La Rioja,3956,558.0,14.1051567239636
85 años y más,Mujeres,2000,27,Lugo,7817,1098.0,14.046309325828323
85 años y más,Mujeres,2000,28,Madrid,60693,7970.0,13.131662629957328
85 años y más,Mujeres,2000,29,Málaga,11219,1731.0,15.429182636598624
85 años y más,Mujeres,2000,30,Murcia,10113,1632.0,16.137644615840998
85 años y más,Mujeres,2000,31,Navarra,8125,1097.0,13.501538461538464
85 años y más,Mujeres,2000,32,Ourense,8173,1097.0,13.422243974060931
85 años y más,Mujeres,2000,33,Asturias,17982,2735.0,15.209654098542988
85 años y más,Mujeres,2000,34,Palencia,3374,439.0,13.01126259632484
85 años y más,Mujeres,2000,35,Las Palmas,5769,879.0,15.236609464378576
85 años y más,Mujeres,2000,36,Pontevedra,12586,1842.0,14.635309073573811
85 años y más,Mujeres,2000,37,Salamanca,7083,877.0,12.381759141606665
85 años y más,Mujeres,2000,38,Santa Cruz,7447,1021.0,13.71021888008594
85 años y más,Mujeres,2000,39,Cantabria,8445,1168.0,13.830669034931912
85 años y más,Mujeres,2000,40,Segovia,3032,339.0,11.180738786279685
85 años y más,Mujeres,2000,41,Sevilla,15153,2353.0,15.528278228733583
85 años y más,Mujeres,2000,42,Soria,2411,270.0,11.198672749896309
85 años y más,Mujeres,2000,43,Tarragona,7551,1154.0,15.282744007416236
85 años y más,Mujeres,2000,44,Teruel,2992,357.0,11.931818181818182
85 años y más,Mujeres,2000,45,Toledo,7670,1062.0,13.846153846153848
85 años y más,Mujeres,2000,46,Valencia,24216,3801.0,15.696233894945491
85 años y más,Mujeres,2000,47,Valladolid,6817,972.0,14.258471468387851
85 años y más,Mujeres,2000,48,Bizkaia,14387,2053.0,14.269826927086951
85 años y más,Mujeres,2000,49,Zamora,4780,549.0,11.485355648535563
85 años y más,Mujeres,2000,50,Zaragoza,12482,1760.0,14.100304438391284
85 años y más,Mujeres,2000,51,Ceuta,426,72.0,16.901408450704224
85 años y más,Mujeres,2000,52,Melilla,386,53.0,13.730569948186528
85 años y más,Mujeres,2001,1,Álava,3527,451.0,12.787071165296284
85 años y más,Mujeres,2001,2,Albacete,4298,613.0,14.2624476500698
85 años y más,Mujeres,2001,3,Alicante,15009,2149.0,14.31807582117396
85 años y más,Mujeres,2001,4,Almería,4824,701.0,14.531509121061358
85 años y más,Mujeres,2001,5,Ávila,3779,433.0,11.45805768721884
85 años y más,Mujeres,2001,6,Badajoz,8632,1171.0,13.565801668211307
85 años y más,Mujeres,2001,7,Baleares,9575,1459.0,15.237597911227155
85 años y más,Mujeres,2001,8,Barcelona,63409,9067.0,14.299231970225046
85 años y más,Mujeres,2001,9,Burgos,6359,733.0,11.52696964931593
85 años y más,Mujeres,2001,10,Cáceres,6924,883.0,12.752744078567302
85 años y más,Mujeres,2001,11,Cádiz,8661,1280.0,14.77889389216026
85 años y más,Mujeres,2001,12,Castellón,6193,967.0,15.614403358630714
85 años y más,Mujeres,2001,13,Ciudad Real,6649,1006.0,15.13009475109039
85 años y más,Mujeres,2001,14,Córdoba,9098,1337.0,14.695537480765005
85 años y más,Mujeres,2001,15,A Coruña,17248,2464.0,14.285714285714285
85 años y más,Mujeres,2001,16,Cuenca,3965,471.0,11.878940731399748
85 años y más,Mujeres,2001,17,Girona,7596,1069.0,14.073196419167983
85 años y más,Mujeres,2001,18,Granada,8670,1214.0,14.002306805074973
85 años y más,Mujeres,2001,19,Guadalajara,3097,400.0,12.915724895059736
85 años y más,Mujeres,2001,20,Gipuzkoa,9289,1311.0,14.11346754225428
85 años y más,Mujeres,2001,21,Huelva,5264,811.0,15.406534954407295
85 años y más,Mujeres,2001,22,Huesca,4008,494.0,12.325349301397203
85 años y más,Mujeres,2001,23,Jaén,7316,1023.0,13.983050847457626
85 años y más,Mujeres,2001,24,León,9907,1140.0,11.507015241748258
85 años y más,Mujeres,2001,25,Lleida,5686,784.0,13.788251846640872
85 años y más,Mujeres,2001,26,La Rioja,4259,562.0,13.1955858182672
85 años y más,Mujeres,2001,27,Lugo,8159,1101.0,13.49430077215345
85 años y más,Mujeres,2001,28,Madrid,64291,8391.0,13.051593535642624
85 años y más,Mujeres,2001,29,Málaga,12005,1655.0,13.785922532278216
85 años y más,Mujeres,2001,30,Murcia,10453,1691.0,16.1771740170286
85 años y más,Mujeres,2001,31,Navarra,8527,1100.0,12.900199366717484
85 años y más,Mujeres,2001,32,Ourense,8551,1126.0,13.168050520406972
85 años y más,Mujeres,2001,33,Asturias,18566,2695.0,14.515781536141334
85 años y más,Mujeres,2001,34,Palencia,3507,397.0,11.320216709438268
85 años y más,Mujeres,2001,35,Las Palmas,6090,909.0,14.926108374384237
85 años y más,Mujeres,2001,36,Pontevedra,13245,1782.0,13.45413363533409
85 años y más,Mujeres,2001,37,Salamanca,7431,898.0,12.084510832996903
85 años y más,Mujeres,2001,38,Santa Cruz,8395,1030.0,12.269207861822514
85 años y más,Mujeres,2001,39,Cantabria,8845,1192.0,13.476540418315434
85 años y más,Mujeres,2001,40,Segovia,3182,353.0,11.093651791326211
85 años y más,Mujeres,2001,41,Sevilla,16136,2434.0,15.084283589489342
85 años y más,Mujeres,2001,42,Soria,2512,231.0,9.195859872611464
85 años y más,Mujeres,2001,43,Tarragona,7777,1142.0,14.684325575414684
85 años y más,Mujeres,2001,44,Teruel,3103,356.0,11.47276828875282
85 años y más,Mujeres,2001,45,Toledo,8146,1163.0,14.27694574024061
85 años y más,Mujeres,2001,46,Valencia,25574,3873.0,15.144287166653632
85 años y más,Mujeres,2001,47,Valladolid,7257,932.0,12.842772495521563
85 años y más,Mujeres,2001,48,Bizkaia,14962,2090.0,13.968720759256785
85 años y más,Mujeres,2001,49,Zamora,5025,549.0,10.92537313432836
85 años y más,Mujeres,2001,50,Zaragoza,13026,1877.0,14.409642253953631
85 años y más,Mujeres,2001,51,Ceuta,456,51.0,11.18421052631579
85 años y más,Mujeres,2001,52,Melilla,395,41.0,10.379746835443038
85 años y más,Mujeres,2002,1,Álava,3653,508.0,13.906378319189708
85 años y más,Mujeres,2002,2,Albacete,4410,648.0,14.69387755102041
85 años y más,Mujeres,2002,3,Alicante,15322,2188.0,14.280120088761258
85 años y más,Mujeres,2002,4,Almería,4813,785.0,16.309993766881362
85 años y más,Mujeres,2002,5,Ávila,3673,434.0,11.815954260822217
85 años y más,Mujeres,2002,6,Badajoz,8605,1222.0,14.20104590354445
85 años y más,Mujeres,2002,7,Baleares,9923,1559.0,15.710974503678324
85 años y más,Mujeres,2002,8,Barcelona,64620,9549.0,14.77715877437326
85 años y más,Mujeres,2002,9,Burgos,6434,781.0,12.13863848305875
85 años y más,Mujeres,2002,10,Cáceres,6517,812.0,12.459720730397422
85 años y más,Mujeres,2002,11,Cádiz,8297,1358.0,16.367361696998916
85 años y más,Mujeres,2002,12,Castellón,6183,992.0,16.043991589843117
85 años y más,Mujeres,2002,13,Ciudad Real,6652,994.0,14.942874323511726
85 años y más,Mujeres,2002,14,Córdoba,9147,1409.0,15.403957581720784
85 años y más,Mujeres,2002,15,A Coruña,17637,2523.0,14.305153937744514
85 años y más,Mujeres,2002,16,Cuenca,3925,487.0,12.40764331210191
85 años y más,Mujeres,2002,17,Girona,7789,1162.0,14.91847477211452
85 años y más,Mujeres,2002,18,Granada,8496,1301.0,15.313088512241055
85 años y más,Mujeres,2002,19,Guadalajara,3085,448.0,14.521880064829825
85 años y más,Mujeres,2002,20,Gipuzkoa,9532,1353.0,14.194292908099037
85 años y más,Mujeres,2002,21,Huelva,5089,760.0,14.934171742975044
85 años y más,Mujeres,2002,22,Huesca,4049,509.0,12.571005186465795
85 años y más,Mujeres,2002,23,Jaén,7366,1079.0,14.648384469182732
85 años y más,Mujeres,2002,24,León,9941,1332.0,13.399054421084395
85 años y más,Mujeres,2002,25,Lleida,5875,879.0,14.961702127659574
